cell_group,gene_id,gene_short_name,fraction_expressing,mean_expression,specificity
Proliferating,ENSMUSG00000020251,Glt8d2,0.08695652173913043,0.035755925543099275,0.5113653435183738
Proliferating,ENSMUSG00000031821,Gins2,0.17391304347826086,0.08093697753004848,0.5093599135529082
Proliferating,ENSMUSG00000003824,Syce2,0.10869565217391304,0.052686498806976,0.5086983127502638
Proliferating,ENSMUSG00000049932,H2ax,0.42391304347826086,0.30028775083275383,0.5083100352646097
Proliferating,ENSMUSG00000032344,Cgas,0.14130434782608695,0.0949809214065942,0.5079567195895461
Proliferating,ENSMUSG00000037020,Wdr62,0.14130434782608695,0.10086657661976224,0.5067205603206129
Proliferating,ENSMUSG00000057604,Lmcd1,0.17391304347826086,0.16083904581739278,0.5057679864178072
Proliferating,ENSMUSG00000025912,Mybl1,0.5978260869565217,0.7917523572016469,0.5046943719818462
Proliferating,ENSMUSG00000024833,Pola2,0.17391304347826086,0.130154457725002,0.5045339159855633
Proliferating,ENSMUSG00000026678,Rgs5,0.05434782608695652,0.03204551455057977,0.5044968820136893
Proliferating,ENSMUSG00000026049,Tex30,0.17391304347826086,0.11552159796201374,0.5031141776068231
Proliferating,ENSMUSG00000030769,Slc5a11,0.06521739130434782,0.02496955195495984,0.5026333011677209
Proliferating,ENSMUSG00000021377,Dek,0.8369565217391305,1.5250897299803072,0.5014089771286734
Proliferating,ENSMUSG00000007655,Cav1,0.15217391304347827,0.16854968621523927,0.5011290512452904
Proliferating,ENSMUSG00000074802,Gas2l3,0.4782608695652174,0.5515133670309283,0.5003589580836163
Proliferating,ENSMUSG00000061533,Cep128,0.5543478260869565,0.6087723999956405,0.4995948511357411
Proliferating,ENSMUSG00000014786,Slc9a5,0.06521739130434782,0.0320624408381955,0.4995649515418208
Proliferating,ENSMUSG00000027386,Fbln7,0.18478260869565216,0.11345200722489271,0.4979214572180908
Proliferating,ENSMUSG00000030584,Dpf1,0.14130434782608695,0.09994559937609271,0.4976679402599138
Proliferating,ENSMUSG00000047832,Cdca4,0.22826086956521738,0.180805208983657,0.4971203222112067
Proliferating,ENSMUSG00000027635,Dsn1,0.15217391304347827,0.07635277971968027,0.49652975682008293
Proliferating,ENSMUSG00000020974,Pole2,0.10869565217391304,0.06858341640769278,0.49551580355570446
Proliferating,ENSMUSG00000030641,Ddias,0.42391304347826086,0.3255112869073276,0.49502705746239617
Proliferating,ENSMUSG00000038732,Mboat1,0.16304347826086957,0.07911524909836422,0.4942106212830739
Proliferating,ENSMUSG00000030468,Siglecg,0.06521739130434782,0.02071930546939182,0.493813306860739
Proliferating,ENSMUSG00000050761,Gp1bb,0.05434782608695652,0.026163801923014308,0.49266266500664635
Proliferating,ENSMUSG00000028884,Rpa2,0.1956521739130435,0.09187451263434976,0.49094813096663226
Proliferating,ENSMUSG00000047003,Zfp41,0.18478260869565216,0.12166560539509677,0.4870810246089988
Proliferating,ENSMUSG00000029363,Rfc5,0.20652173913043478,0.15948892334035825,0.48702687265765576
Proliferating,ENSMUSG00000026831,1700007K13Rik,0.08695652173913043,0.08238672097108246,0.4866719949779833
Proliferating,ENSMUSG00000028933,Xrcc2,0.14130434782608695,0.06845847134977538,0.4862541063188178
Proliferating,ENSMUSG00000037108,Zcwpw1,0.08695652173913043,0.043789631237969924,0.48576764258706007
Proliferating,ENSMUSG00000020534,Shmt1,0.05434782608695652,0.0379573758832575,0.4854532531819973
Proliferating,ENSMUSG00000033222,Ttf2,0.25,0.1942774299089519,0.4845704621658462
Proliferating,ENSMUSG00000004642,Slbp,0.1956521739130435,0.1426214821106939,0.4839014031019002
Proliferating,ENSMUSG00000054115,Skp2,0.2826086956521739,0.22756754281251937,0.48259378719777035
Proliferating,ENSMUSG00000096472,Cdkn2d,0.22826086956521738,0.1508806354468,0.48223919287194783
Proliferating,ENSMUSG00000002870,Mcm2,0.30434782608695654,0.217090532746802,0.4815802520770961
Proliferating,ENSMUSG00000033313,Fbxl8,0.09782608695652174,0.045629455192349073,0.4814320291621378
Proliferating,ENSMUSG00000014633,Cmc2,0.2608695652173913,0.174023900950126,0.4814068184772917
Proliferating,ENSMUSG00000061482,H4c4,0.06521739130434782,0.040084726161353966,0.48113945734251296
Proliferating,ENSMUSG00000061607,Mdc1,0.32608695652173914,0.26733619731083286,0.48077828112749077
Proliferating,ENSMUSG00000040034,Nup43,0.09782608695652174,0.08153673622837612,0.4785259560216285
Proliferating,ENSMUSG00000021811,Dnajc9,0.5652173913043478,0.47718475999175863,0.47753685528771694
Proliferating,ENSMUSG00000021464,Ror2,0.14130434782608695,0.08217194411105737,0.4765658703603871
Proliferating,ENSMUSG00000070526,Peg12,0.07608695652173914,0.03730324848190112,0.47553928370734777
Proliferating,ENSMUSG00000032555,Topbp1,0.6086956521739131,0.5879111923865736,0.4752753650695366
Proliferating,ENSMUSG00000034520,Gjc1,0.32608695652173914,0.20197138387501076,0.4751384340538657
Proliferating,ENSMUSG00000029366,Dck,0.29347826086956524,0.1749921388998727,0.47373870822773456
Proliferating,ENSMUSG00000022978,Mis18a,0.09782608695652174,0.05533880416494817,0.4735975256616868
Proliferating,ENSMUSG00000024165,Jpt2,0.31521739130434784,0.2063035741354427,0.47342369556304564
Proliferating,ENSMUSG00000022833,Ccdc14,0.15217391304347827,0.10568078935844788,0.4732236680064865
Proliferating,ENSMUSG00000036875,Dna2,0.13043478260869565,0.07616096763149108,0.4717554017752834
Proliferating,ENSMUSG00000053475,Tnfaip6,0.09782608695652174,0.05040785214920662,0.4716834917742806
Proliferating,ENSMUSG00000028614,Ndc1,0.43478260869565216,0.30207134131886354,0.47149471321476244
Proliferating,ENSMUSG00000027490,E2f1,0.22826086956521738,0.14594307998029923,0.47145569628928385
Proliferating,ENSMUSG00000020728,Cep112,0.3804347826086957,0.26904489520766184,0.47000445505476673
Proliferating,ENSMUSG00000023919,Cenpq,0.14130434782608695,0.0752405173584547,0.4685498575502215
Proliferating,ENSMUSG00000024912,Fosl1,0.06521739130434782,0.026080952329335876,0.4683268983261847
Proliferating,ENSMUSG00000036086,Zranb3,0.31521739130434784,0.24540089102883025,0.466981091071462
Proliferating,ENSMUSG00000027654,Fam83d,0.2717391304347826,0.16182277831786102,0.4658515524189101
Proliferating,ENSMUSG00000052565,H1f3,0.14130434782608695,0.055010404136849364,0.46509585952340404
Proliferating,ENSMUSG00000027454,Gins1,0.09782608695652174,0.048402546141338945,0.46462855221926536
Proliferating,ENSMUSG00000063450,Syne2,0.6304347826086957,0.8652750384522621,0.4643071228865824
Proliferating,ENSMUSG00000000751,Rpa1,0.6413043478260869,0.5879068007274855,0.4624996524470528
Proliferating,ENSMUSG00000004099,Dnmt1,0.42391304347826086,0.4159414633284607,0.46230127650004704
Proliferating,ENSMUSG00000059430,Actg2,0.14130434782608695,0.35639831979991654,0.4619191994163194
Proliferating,ENSMUSG00000032586,Traip,0.07608695652173914,0.029630912018898024,0.4617011054455803
Proliferating,ENSMUSG00000045659,Plekha7,0.41304347826086957,0.4394166814402883,0.46045502644281244
Proliferating,ENSMUSG00000037572,Wdhd1,0.16304347826086957,0.08152165418639763,0.4579621361968641
Proliferating,ENSMUSG00000022364,Tbc1d31,0.391304347826087,0.3071546588843654,0.45613484996537124
Proliferating,ENSMUSG00000015652,Steap1,0.08695652173913043,0.043912014315550384,0.4553168856181352
Proliferating,ENSMUSG00000023942,Slc29a1,0.30434782608695654,0.3060660239665493,0.454881042738282
Proliferating,ENSMUSG00000048668,Rhno1,0.20652173913043478,0.12713549952952866,0.45416418430614425
Proliferating,ENSMUSG00000029283,Cdc7,0.10869565217391304,0.03187145882858995,0.45277749356748664
Proliferating,ENSMUSG00000043091,Tuba1c,0.22826086956521738,0.17537981934445931,0.45269451960940577
Proliferating,ENSMUSG00000044948,Cfap43,0.09782608695652174,0.06847060370937931,0.45247296730309283
Proliferating,ENSMUSG00000022421,Nptxr,0.11956521739130435,0.08914301192925508,0.4514088115756144
Proliferating,ENSMUSG00000072066,6720489N17Rik,0.09782608695652174,0.04463374319919584,0.450217044886433
Proliferating,ENSMUSG00000029687,Ezh2,0.6086956521739131,0.6085799010578342,0.44841271864952825
Proliferating,ENSMUSG00000019437,Tlcd1,0.11956521739130435,0.08442018081402136,0.448081087597308
Proliferating,ENSMUSG00000027765,P2ry1,0.07608695652173914,0.04216256154313205,0.4461825845582603
Proliferating,ENSMUSG00000040195,Nemp1,0.21739130434782608,0.11447178584621732,0.4438277921406647
Proliferating,ENSMUSG00000099081,Gm27624,0.07608695652173914,0.048603446557783474,0.4424675895914906
Proliferating,ENSMUSG00000030924,Rexo5,0.15217391304347827,0.08422012858158397,0.4424003607319872
Proliferating,ENSMUSG00000004098,Col5a3,0.20652173913043478,0.19762528276465344,0.44117748230496334
Proliferating,ENSMUSG00000042462,Dctpp1,0.10869565217391304,0.08381187720957047,0.44074885706129563
Proliferating,ENSMUSG00000037443,Cep85,0.20652173913043478,0.2230299977416292,0.43919606912032727
Proliferating,ENSMUSG00000036992,Nxt1,0.14130434782608695,0.1120230171613069,0.43895029141730746
Proliferating,ENSMUSG00000063052,Lrrc40,0.29347826086956524,0.2408012624922349,0.4384007937991048
Proliferating,ENSMUSG00000035198,Tubg1,0.532608695652174,0.4644038231035215,0.4380292358763813
Proliferating,ENSMUSG00000091831,Gm4707,0.07608695652173914,0.06161757951316567,0.4378468126210362
Proliferating,ENSMUSG00000039252,Lgi2,0.06521739130434782,0.19014061246922914,0.4375568823117695
Proliferating,ENSMUSG00000009628,Tex15,0.10869565217391304,0.07076490623281616,0.43636948362530936
Proliferating,ENSMUSG00000017550,Atad5,0.3695652173913043,0.26372109666684546,0.43615755262846545
Proliferating,ENSMUSG00000027284,Cdan1,0.14130434782608695,0.1486685866344063,0.4358728018870974
Proliferating,ENSMUSG00000027018,Hat1,0.3804347826086957,0.4073757923588855,0.43548604556168724
Proliferating,ENSMUSG00000024206,Rfx2,0.08695652173913043,0.06410609095658523,0.43494738439198766
Proliferating,ENSMUSG00000031527,Eri1,0.44565217391304346,0.3729854324825169,0.43337380724663044
Proliferating,ENSMUSG00000049521,Cdc42ep1,0.13043478260869565,0.08239642838624821,0.432615218221129
Proliferating,ENSMUSG00000031697,Orc6,0.21739130434782608,0.18053497236416108,0.4317386337308151
Proliferating,ENSMUSG00000001525,Tubb5,0.8913043478260869,3.0232273777045653,0.42999448836215703
Proliferating,ENSMUSG00000029648,Flt1,0.2717391304347826,0.23176680851543058,0.42858959350927106
Proliferating,ENSMUSG00000073542,Cep76,0.2608695652173913,0.12349620023611883,0.42806595290109584
Proliferating,ENSMUSG00000020253,Ppm1m,0.09782608695652174,0.07592947169614868,0.42798388588124947
Proliferating,ENSMUSG00000030722,Nfatc2ip,0.17391304347826086,0.10614791040152358,0.427315763900331
Proliferating,ENSMUSG00000017724,Etv4,0.05434782608695652,0.023433606719425355,0.42691197750789944
Proliferating,ENSMUSG00000000058,Cav2,0.10869565217391304,0.080870309817066,0.42583279101332483
Proliferating,ENSMUSG00000020895,Tmem107,0.06521739130434782,0.02621391068547236,0.4252396130352206
Proliferating,ENSMUSG00000022678,Nde1,0.34782608695652173,0.22831498799887182,0.42218439165228006
Proliferating,ENSMUSG00000022754,Tmem45a,0.07608695652173914,0.062222652395041995,0.42078899669749537
Proliferating,ENSMUSG00000032397,Tipin,0.2391304347826087,0.14751831507163296,0.41958431470646196
Proliferating,ENSMUSG00000038047,Haus6,0.31521739130434784,0.19803109463481547,0.4186401505094196
Proliferating,ENSMUSG00000043903,Zfp469,0.09782608695652174,0.0446882943655202,0.4178497961751526
Proliferating,ENSMUSG00000043587,Pxylp1,0.14130434782608695,0.1110645253149607,0.4178450106810364
Proliferating,ENSMUSG00000032911,Cspg4,0.18478260869565216,0.17288426307175467,0.41643085496179133
Proliferating,ENSMUSG00000036022,Fam122b,0.10869565217391304,0.06493136832567922,0.41612430188348304
Proliferating,ENSMUSG00000024907,Gal,0.14130434782608695,0.7939521340766632,0.4156709753399238
Proliferating,ENSMUSG00000026662,Sephs1,0.44565217391304346,0.4109402853944674,0.41450870823967567
Proliferating,ENSMUSG00000026278,Bok,0.13043478260869565,0.05586849461086666,0.41318659434089555
Proliferating,ENSMUSG00000022614,Lmf2,0.5,0.49918815844257186,0.4130592824367252
Proliferating,ENSMUSG00000027968,Larp7,0.358695652173913,0.23043359844317432,0.41116477318907074
Proliferating,ENSMUSG00000086040,Wipf3,0.05434782608695652,0.028090522359993816,0.4110568759832045
Proliferating,ENSMUSG00000038508,Gdf15,0.06521739130434782,0.029949062907784776,0.4108328340102835
Proliferating,ENSMUSG00000028364,Tnc,0.2391304347826087,0.5152833361806264,0.41032634634825504
Proliferating,ENSMUSG00000030380,Mzf1,0.05434782608695652,0.028118226498278946,0.41032337636985683
Proliferating,ENSMUSG00000036752,Tubb4b,0.34782608695652173,0.3301188148445318,0.4101074498967968
Proliferating,ENSMUSG00000032271,Nnmt,0.09782608695652174,0.04712161634356931,0.4094243336269294
Proliferating,ENSMUSG00000020492,Ska2,0.3804347826086957,0.26141811919244157,0.4092133511817929
Proliferating,ENSMUSG00000042099,Kank3,0.09782608695652174,0.07141782986844761,0.4091114746512331
Proliferating,ENSMUSG00000023345,Poc1a,0.10869565217391304,0.05125237643444974,0.408983207711611
Proliferating,ENSMUSG00000031683,Lsm6,0.16304347826086957,0.13640704307960502,0.40799018303391654
Proliferating,ENSMUSG00000023961,Enpp4,0.17391304347826086,0.14681308523175013,0.40775092996720386
Proliferating,ENSMUSG00000035024,Ncapd3,0.41304347826086957,0.3292656756139458,0.4071498601016388
Proliferating,ENSMUSG00000011884,Gltp,0.29347826086956524,0.1852867219699148,0.40677450247637426
Proliferating,ENSMUSG00000027160,Ccdc34,0.32608695652173914,0.2114971868697024,0.4062717744536779
Proliferating,ENSMUSG00000117975,Itprip,0.09782608695652174,0.08110117854431484,0.4054370035757394
Proliferating,ENSMUSG00000028776,Tinagl1,0.1956521739130435,0.3127714647774298,0.4050356669660632
Proliferating,ENSMUSG00000030670,Cyp2r1,0.05434782608695652,0.03620885490052243,0.40435626055442986
Proliferating,ENSMUSG00000019966,Kitl,0.25,0.19480261331390353,0.4038333152009309
Proliferating,ENSMUSG00000021276,Cinp,0.2391304347826087,0.17014639071490598,0.4037516735699628
Proliferating,ENSMUSG00000027520,Zdbf2,0.11956521739130435,0.17705793959488494,0.40352785914673506
Proliferating,ENSMUSG00000053414,Hunk,0.29347826086956524,0.22598831812214934,0.4030480819989315
Proliferating,ENSMUSG00000031965,Tbx20,0.2608695652173913,0.32927669058730547,0.4025567961666321
Proliferating,ENSMUSG00000090084,Srpx,0.06521739130434782,0.060088464573830366,0.40225037931317276
Proliferating,ENSMUSG00000074220,Zfp382,0.13043478260869565,0.08876802841511004,0.4022327756262366
Proliferating,ENSMUSG00000042842,Serpinb6b,0.07608695652173914,0.09557692274667472,0.40185772623297955
Proliferating,ENSMUSG00000005667,Mthfd2,0.3695652173913043,0.2894730193642465,0.4014176202223385
Proliferating,ENSMUSG00000024542,Cep192,0.4891304347826087,0.3500985382535314,0.4011571216196136
Proliferating,ENSMUSG00000109511,Nup62,0.22826086956521738,0.16574941032364376,0.39997955072939906
Proliferating,ENSMUSG00000038812,Trmt112,0.08695652173913043,0.10363362854540424,0.39944694594495966
Proliferating,ENSMUSG00000025008,Tctn3,0.08695652173913043,0.07157335571673927,0.39912224680298514
Proliferating,ENSMUSG00000005357,Slc1a6,0.17391304347826086,0.16203471469062128,0.3988255326280644
Proliferating,ENSMUSG00000019917,Sept10,0.32608695652173914,0.23027682253276527,0.3983067757879981
Proliferating,ENSMUSG00000046761,Fam83h,0.05434782608695652,0.04926315406560309,0.39666857883331696
Proliferating,ENSMUSG00000074867,Zfp808,0.14130434782608695,0.08072209484995989,0.39650760627575776
Proliferating,ENSMUSG00000007589,Tinf2,0.13043478260869565,0.09646826106566728,0.39640438902486297
Proliferating,ENSMUSG00000026778,Prkcq,0.05434782608695652,0.0998905093852467,0.3962430366528218
Proliferating,ENSMUSG00000025324,Atp10a,0.22826086956521738,0.1253541398361426,0.3956854385095535
Proliferating,ENSMUSG00000051627,H1f4,0.34782608695652173,0.2874008633137418,0.39417075054319684
Proliferating,ENSMUSG00000052833,Sae1,0.6521739130434783,0.7546625579224903,0.3939281346923259
Proliferating,ENSMUSG00000057406,Nsd2,0.8478260869565217,1.5325154777360814,0.39268710849255073
Proliferating,ENSMUSG00000094942,Gm3604,0.05434782608695652,0.041316847885364695,0.3926555553629235
Proliferating,ENSMUSG00000029428,Stx2,0.14130434782608695,0.15750091497780994,0.39247497829905686
Proliferating,ENSMUSG00000024118,Tedc2,0.15217391304347827,0.059256289509657833,0.39215710329764275
Proliferating,ENSMUSG00000005481,Ddx39,0.15217391304347827,0.07272399822148914,0.39149723916030243
Proliferating,ENSMUSG00000026547,Tagln2,0.5869565217391305,0.8189570504098813,0.3912993841302277
Proliferating,ENSMUSG00000046186,Cd109,0.40217391304347827,0.2669355650110164,0.3910588748546774
Proliferating,ENSMUSG00000021115,Vrk1,0.1956521739130435,0.10017959093295561,0.3906971611248068
Proliferating,ENSMUSG00000039004,Bmp6,0.30434782608695654,0.2516455119634669,0.3905629083342804
Proliferating,ENSMUSG00000022391,Rangap1,0.6956521739130435,0.7774643583836263,0.3898055310861077
Proliferating,ENSMUSG00000049999,Ppp1r3d,0.05434782608695652,0.0314804405798478,0.3894292044617159
Proliferating,ENSMUSG00000035293,G2e3,0.32608695652173914,0.2933350136946449,0.3893494497291734
Proliferating,ENSMUSG00000022814,Umps,0.20652173913043478,0.15719332959324134,0.3884488216172961
Proliferating,ENSMUSG00000023004,Tuba1b,0.45652173913043476,0.44317559624427544,0.38793527053261
Proliferating,ENSMUSG00000024049,Myom1,0.09782608695652174,0.11792762436218855,0.3879333674781693
Proliferating,ENSMUSG00000001020,S100a4,0.15217391304347827,0.17854516262316852,0.38747912120505823
Proliferating,ENSMUSG00000030008,Pradc1,0.16304347826086957,0.10465617061928646,0.38738067189225756
Proliferating,ENSMUSG00000035310,Lin54,0.3695652173913043,0.2468536525797821,0.3870684250944155
Proliferating,ENSMUSG00000090115,Usp49,0.09782608695652174,0.06157539493095072,0.38702843563245226
Proliferating,ENSMUSG00000032782,Cntrob,0.14130434782608695,0.0889689515560942,0.38669867230610155
Proliferating,ENSMUSG00000038022,Mindy4,0.09782608695652174,0.0856937561591709,0.38666682116972284
Proliferating,ENSMUSG00000030116,Mfap5,0.11956521739130435,0.07731290106610098,0.3862222185497646
Proliferating,ENSMUSG00000056481,Cd248,0.25,0.2344112932158509,0.3859282686474147
Proliferating,ENSMUSG00000017417,Plxdc1,0.07608695652173914,0.08318480028298504,0.3849077493665549
Proliferating,ENSMUSG00000032518,Rpsa,0.09782608695652174,0.08676551264163439,0.38477607930947055
Proliferating,ENSMUSG00000014329,Bicc1,0.4891304347826087,0.6630296176276734,0.38407865524439666
Proliferating,ENSMUSG00000037278,Tmem97,0.14130434782608695,0.0719858818334119,0.38395196601309656
Proliferating,ENSMUSG00000036986,Pml,0.358695652173913,0.33191753250307937,0.3834977237783048
Proliferating,ENSMUSG00000039043,Arpin,0.20652173913043478,0.1467390615792093,0.38336499192553875
Proliferating,ENSMUSG00000032264,Zw10,0.1956521739130435,0.12073698855401732,0.3825331649167789
Proliferating,ENSMUSG00000038932,Tcfl5,0.06521739130434782,0.04666129949182313,0.38187386067253626
Proliferating,ENSMUSG00000040749,Siah1b,0.05434782608695652,0.0338831724135201,0.3814253026213671
Proliferating,ENSMUSG00000006763,Saal1,0.15217391304347827,0.10517150060129433,0.37974946015943556
Proliferating,ENSMUSG00000032420,Nt5e,0.05434782608695652,0.042266425559723333,0.37963451389385905
Proliferating,ENSMUSG00000009281,Rarres2,0.05434782608695652,0.031713826620262564,0.3788365853237967
Proliferating,ENSMUSG00000020592,Sdc1,0.32608695652173914,0.2032344695703448,0.37864458844710636
Proliferating,ENSMUSG00000034509,Mad2l1bp,0.09782608695652174,0.0768237793212601,0.378569326748339
Proliferating,ENSMUSG00000028217,Cdh17,0.05434782608695652,0.02266682657496364,0.3781094749355238
Proliferating,ENSMUSG00000023072,Cep89,0.13043478260869565,0.10802400488367361,0.3780587387646842
Proliferating,ENSMUSG00000037784,Dzip1l,0.1956521739130435,0.09529495152504584,0.3777764394162805
Proliferating,ENSMUSG00000026966,Ssna1,0.391304347826087,0.2897669361216731,0.37719524055300946
Proliferating,ENSMUSG00000087651,1500009L16Rik,0.31521739130434784,0.17046439763943513,0.3770391839143602
Proliferating,ENSMUSG00000027778,Ift80,0.34782608695652173,0.2771195251712805,0.37690916085691784
Proliferating,ENSMUSG00000022960,Donson,0.2391304347826087,0.13071479023251822,0.37652173801902
Proliferating,ENSMUSG00000016763,Scube1,0.20652173913043478,0.322725001705106,0.3765076279341265
Proliferating,ENSMUSG00000028693,Nasp,0.31521739130434784,0.2677802214663196,0.3761477848852378
Proliferating,ENSMUSG00000037904,Ankrd9,0.06521739130434782,0.0413365491670628,0.37574571259981415
Proliferating,ENSMUSG00000022369,Mtbp,0.21739130434782608,0.09882099986589507,0.3755131430918728
Proliferating,ENSMUSG00000033970,Rfc3,0.15217391304347827,0.08538052431879431,0.3753435630314307
Proliferating,ENSMUSG00000022434,Fam118a,0.17391304347826086,0.11888642614287942,0.37518592205886847
Proliferating,ENSMUSG00000034192,Lsm3,0.2608695652173913,0.12892232320365335,0.3749464087533354
Proliferating,ENSMUSG00000033904,Ccp110,0.1956521739130435,0.15016623335327173,0.37494167153820257
Proliferating,ENSMUSG00000024620,Pdgfrb,0.34782608695652173,0.48106763186117063,0.37490935347256804
Proliferating,ENSMUSG00000052798,Nup107,0.17391304347826086,0.14304978149222528,0.37478676055619475
Proliferating,ENSMUSG00000039470,Zdhhc2,0.33695652173913043,0.2701227401059734,0.3742745942439428
Proliferating,ENSMUSG00000038146,Notch3,0.2826086956521739,0.20465940159644408,0.3738623884026565
Proliferating,ENSMUSG00000039683,Sdk1,0.5652173913043478,0.8970603829837309,0.37380594740757755
Proliferating,ENSMUSG00000029022,Miip,0.10869565217391304,0.08510055790423364,0.37350058643525863
Proliferating,ENSMUSG00000058586,Serhl,0.09782608695652174,0.05601378295242124,0.37330387234032436
Proliferating,ENSMUSG00000053198,Prx,0.17391304347826086,0.06546142279641294,0.37317815149029676
Proliferating,ENSMUSG00000024666,Tmem138,0.11956521739130435,0.10600180794844954,0.3731728191333359
Proliferating,ENSMUSG00000057278,Snrpg,0.09782608695652174,0.05221793802742665,0.37301092424226734
Proliferating,ENSMUSG00000036292,Gramd1c,0.05434782608695652,0.03458416706399974,0.3716160532623942
Proliferating,ENSMUSG00000026434,Nucks1,0.8804347826086957,1.6950973106519611,0.3710528342256406
Proliferating,ENSMUSG00000045817,Zfp36l2,0.17391304347826086,0.12453094729933813,0.3706620338941492
Proliferating,ENSMUSG00000005732,Ranbp1,0.42391304347826086,0.3401290048108621,0.3694530052632492
Proliferating,ENSMUSG00000001349,Cnn1,0.05434782608695652,0.064388118993062,0.3692966169228643
Proliferating,ENSMUSG00000026377,Nifk,0.21739130434782608,0.1805945737680384,0.3690838014229676
Proliferating,ENSMUSG00000020380,Rad50,0.4673913043478261,0.4530282156676039,0.3690797792059962
Proliferating,ENSMUSG00000027959,Sass6,0.25,0.11418997233313323,0.36894343950004516
Proliferating,ENSMUSG00000091183,Gm5141,0.06521739130434782,0.02749155636393975,0.36833160627844985
Proliferating,ENSMUSG00000055044,Pdlim1,0.3695652173913043,0.28362436751457526,0.3682896487400241
Proliferating,ENSMUSG00000021215,Net1,0.13043478260869565,0.09035434667913848,0.36775618418706657
Proliferating,ENSMUSG00000074863,Platr25,0.22826086956521738,0.12856578536855984,0.3676283369941643
Proliferating,ENSMUSG00000033114,Slc35d2,0.07608695652173914,0.06283188987379201,0.36598143561748975
Proliferating,ENSMUSG00000038622,Med30,0.10869565217391304,0.09809716888328518,0.36590322990753277
Proliferating,ENSMUSG00000070858,Gm1673,0.11956521739130435,0.08456687207019103,0.36555679113039174
Proliferating,ENSMUSG00000074676,Foxs1,0.08695652173913043,0.04397120751828869,0.36526712115033666
Proliferating,ENSMUSG00000110277,Gm45871,0.08695652173913043,0.08075289331269041,0.3647413538380808
Proliferating,ENSMUSG00000038070,Cntln,0.5108695652173914,0.4111090916335102,0.3643859890070964
Proliferating,ENSMUSG00000022221,Ripk3,0.07608695652173914,0.03959141201258416,0.36431512155417767
Proliferating,ENSMUSG00000032733,Snx33,0.11956521739130435,0.10571902945310108,0.3639617315854887
Proliferating,ENSMUSG00000022314,Rad21,0.6847826086956522,0.9991610974237644,0.36360053793857505
Proliferating,ENSMUSG00000031253,Srpx2,0.05434782608695652,0.019822213064677647,0.36308660047551655
Proliferating,ENSMUSG00000004415,Col26a1,0.1956521739130435,0.23948736911051793,0.36265206897434077
Proliferating,ENSMUSG00000048450,Msx1,0.05434782608695652,0.06992305355957251,0.3622978610429328
Proliferating,ENSMUSG00000023104,Rfc2,0.29347826086956524,0.19282682504595974,0.36220033020065656
Proliferating,ENSMUSG00000020834,Dhrs13,0.07608695652173914,0.060417019843019816,0.3608183342915128
Proliferating,ENSMUSG00000096916,Zfp850,0.08695652173913043,0.06597863908322611,0.36068510266113174
Proliferating,ENSMUSG00000068335,Dok1,0.05434782608695652,0.047296707440478,0.35987499084262264
Proliferating,ENSMUSG00000045932,Ifit2,0.18478260869565216,0.10544981114213368,0.35980681709898854
Proliferating,ENSMUSG00000019295,Tmem129,0.2608695652173913,0.18823349002857248,0.3597646808922492
Proliferating,ENSMUSG00000029436,Mmp17,0.07608695652173914,0.04114941198224603,0.3597527159211764
Proliferating,ENSMUSG00000031860,Pbx4,0.11956521739130435,0.057032771745532784,0.35908669199034526
Proliferating,ENSMUSG00000030714,Sgf29,0.05434782608695652,0.07014787081907721,0.35903269816893857
Proliferating,ENSMUSG00000029377,Ereg,0.05434782608695652,0.022136679603633115,0.3586938798267314
Proliferating,ENSMUSG00000012483,Rpa3,0.07608695652173914,0.0450559403837533,0.3586555783813773
Proliferating,ENSMUSG00000033910,Gucy1a1,0.11956521739130435,0.0690372833159008,0.35833518354263016
Proliferating,ENSMUSG00000032010,Usp2,0.17391304347826086,0.18839106762524577,0.3581316155468336
Proliferating,ENSMUSG00000013629,Cad,0.2608695652173913,0.2747179027920645,0.35787274405618386
Proliferating,ENSMUSG00000026134,Prim2,0.358695652173913,0.2529367699880728,0.35760077340116836
Proliferating,ENSMUSG00000053626,Tll1,0.09782608695652174,0.09701575290288593,0.3573721848037522
Proliferating,ENSMUSG00000027597,Ahcy,0.06521739130434782,0.03615539969401673,0.3569494630237775
Proliferating,ENSMUSG00000024217,Snrpc,0.17391304347826086,0.09676255884279943,0.3568601848656908
Proliferating,ENSMUSG00000037813,D630003M21Rik,0.11956521739130435,0.06472658111115952,0.3562811699085989
Proliferating,ENSMUSG00000036202,Rif1,0.5760869565217391,0.5614834370924141,0.35599340140733293
Proliferating,ENSMUSG00000029122,Evc,0.22826086956521738,0.15233419474015739,0.35596388851614746
Proliferating,ENSMUSG00000037703,Lzts3,0.06521739130434782,0.04548619079525225,0.3556864528042648
Proliferating,ENSMUSG00000090290,Tarbp1,0.06521739130434782,0.04524869743279764,0.3554715617435751
Proliferating,ENSMUSG00000079003,Samd1,0.2608695652173913,0.1774711724485565,0.3553531130991767
Proliferating,ENSMUSG00000033596,Rfwd3,0.2717391304347826,0.16129354466460868,0.35472779516520225
Proliferating,ENSMUSG00000041712,Ubr7,0.33695652173913043,0.24512547190248798,0.35463472214251524
Proliferating,ENSMUSG00000004791,Pgf,0.14130434782608695,0.08033869340359705,0.3540013077931813
Proliferating,ENSMUSG00000036557,Stpg4,0.07608695652173914,0.03213319006153055,0.3537869776056277
